iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,global_reward,avg_global_reward,eps
2459,0.2787969410419464,14.303853750228882,-0.019683917053043842,1.9530404806137085,-0.4982922673225403,-0.4720162093639374,-0.0403749942779541,-0.05055353417992592,tensor(0.1000)
2460,0.33464695513248444,14.544162511825562,0.1101660281419754,1.536255955696106,-0.4554259181022644,-0.4671912550926208,0.32151949405670166,0.03825545534491539,tensor(0.1000)
2461,0.3001994341611862,14.440404415130615,-0.06288505345582962,1.511957436800003,-0.45187366008758545,-0.4645663857460022,-0.32975390553474426,0.01659374088048935,tensor(0.1000)
2462,0.28131185472011566,14.506481409072876,0.02409079112112522,1.6285451650619507,-0.5476215481758118,-0.4757781684398651,-0.27248433232307434,-0.031799611449241635,tensor(0.1000)
2463,0.3334977552294731,14.502379655838013,0.027477429248392582,1.66451033949852,-0.5314857363700867,-0.4834556609392166,-0.4977850914001465,-0.14205898344516754,tensor(0.1000)
2464,0.27849726751446724,14.502413034439087,0.023859652690589428,1.6963704824447632,-0.5290740132331848,-0.4846393555402756,0.17936323583126068,-0.06566562503576279,tensor(0.1000)
2465,0.2802686132490635,14.534925699234009,0.007891015149652958,1.6214471459388733,-0.4825425148010254,-0.48768583238124846,0.20513668656349182,-0.03667773231863976,tensor(0.1000)
2466,0.2785494104027748,14.222711086273193,0.07564514130353928,1.6503186225891113,-0.3357561528682709,-0.48173573315143586,0.3964531123638153,-0.06899530813097954,tensor(0.1000)
2467,0.2960782125592232,14.46015191078186,-0.033727037720382214,1.7544865310192108,-0.47018325328826904,-0.4805126339197159,0.006609410047531128,-0.01099022850394249,tensor(0.1000)
2468,0.2670518048107624,14.43437910079956,-0.00664078164845705,1.6384950280189514,-0.510916531085968,-0.4813171595335007,0.10007427632808685,0.0068757891654968265,tensor(0.1000)
2469,0.314506858587265,14.525741338729858,-0.0008333725854754448,1.8897258639335632,-0.4503316581249237,-0.47652109861373904,-0.263121098279953,-0.015398821234703064,tensor(0.1000)
2470,0.3207211047410965,14.335924625396729,-0.041720228269696236,1.9522540271282196,-0.5267243385314941,-0.483650940656662,0.1801483929157257,-0.02953593134880066,tensor(0.1000)
2471,0.307111918926239,14.724136590957642,0.049898588098585606,1.6827576160430908,-0.49157899618148804,-0.48762147426605223,-0.4002382755279541,-0.03658436834812164,tensor(0.1000)
2472,0.2985905110836029,14.619586706161499,-0.04630266968160868,1.5324073433876038,-0.47677963972091675,-0.48053728342056273,-0.23537111282348633,-0.03287304639816284,tensor(0.1000)
2473,0.33567406237125397,14.756792783737183,0.029813095927238464,1.6729141473770142,-0.4264674782752991,-0.470035457611084,-0.24061323702335358,-0.007155860960483551,tensor(0.1000)
2474,0.3220105692744255,14.79170823097229,-0.06384476460516453,1.6897632777690887,-0.5051738023757935,-0.46764543652534485,-0.8193359375,-0.10702577829360962,tensor(0.1000)
2475,0.2921040654182434,14.688601732254028,0.12621564138680696,1.9459826946258545,-0.4484466314315796,-0.46423584818840025,-0.006910145282745361,-0.12823046147823333,tensor(0.1000)
2476,0.2930389232933521,14.729732036590576,-0.20645839348435402,1.3116396069526672,-0.4690352976322174,-0.47756376266479494,0.09895701706409454,-0.1579800710082054,tensor(0.1000)
2477,0.2886335402727127,15.109396696090698,0.14524642005562782,1.0559087991714478,-0.5361090302467346,-0.4841563403606415,-0.4526914358139038,-0.2039101555943489,tensor(0.1000)
2478,0.2879651412367821,14.636470079421997,-0.07373864576220512,1.4977039992809296,-0.47725990414619446,-0.4807906776666641,-0.030628889799118042,-0.2169804722070694,tensor(0.1000)
2479,0.3559536337852478,14.942075967788696,0.054011751897633076,2.093700587749481,-0.5107719898223877,-0.4868347108364105,-0.5174648761749268,-0.24241484999656676,tensor(0.1000)
2480,0.31776148825883865,14.987727165222168,-0.04925195034593344,1.948275864124298,-0.4607164263725281,-0.4802339196205139,0.07605859637260437,-0.2528238296508789,tensor(0.1000)
2481,0.33259763568639755,14.921948671340942,0.07273608539253473,1.880737841129303,-0.5056225657463074,-0.48163827657699587,-0.7013086080551147,-0.282930862903595,tensor(0.1000)
2482,0.32293879240751266,15.087225914001465,-0.04193189553916454,1.5079658925533295,-0.49595341086387634,-0.48355565369129183,-0.23663277924060822,-0.28305702954530715,tensor(0.1000)
2483,0.26897232979536057,15.0899338722229,0.06770376209169626,0.8059538900852203,-0.4559510350227356,-0.48650400936603544,-0.21325388550758362,-0.28032109439373015,tensor(0.1000)
2484,0.3172335848212242,15.136776447296143,-0.07342565525323153,0.47691912949085236,-0.6441011428833008,-0.5003967434167862,-0.25467580556869507,-0.22385508120059966,tensor(0.1000)
2485,0.3130139335989952,15.193948984146118,0.07463401556015015,0.4943258911371231,-0.48748070001602173,-0.5043001502752305,-0.171511709690094,-0.24031523764133453,tensor(0.1000)
2486,0.31645723432302475,15.065938234329224,-0.020579662173986435,0.6385096460580826,-0.5550817251205444,-0.5129047930240631,-0.5729063153266907,-0.3075015708804131,tensor(0.1000)
2487,0.3054579868912697,15.3079195022583,0.05868566036224365,0.8930581659078598,-0.6246806383132935,-0.521761953830719,-0.3470820188522339,-0.2969406291842461,tensor(0.1000)
2488,0.30693481117486954,15.260189533233643,0.01871915813535452,1.5926233232021332,-0.44073837995529175,-0.5181098014116288,-0.1414453387260437,-0.3080222740769386,tensor(0.1000)
2489,0.28965332359075546,14.980662107467651,0.0015454655513167381,1.5593467950820923,-0.49421393871307373,-0.5164539963006973,-0.5312578082084656,-0.3094015672802925,tensor(0.1000)
2490,0.3103201389312744,15.108040571212769,0.05523845460265875,1.5205617249011993,-0.4814249277114868,-0.5185248464345932,-0.03698437660932541,-0.3207058645784855,tensor(0.1000)
2491,0.30623895674943924,15.225021362304688,-0.008616305887699127,1.676632046699524,-0.44801169633865356,-0.5127637594938278,-0.10473830997943878,-0.2610488347709179,tensor(0.1000)
2492,0.33414606004953384,15.126152515411377,-0.0491409981623292,1.7362442314624786,-0.4507458209991455,-0.5082430005073547,-0.3572031259536743,-0.2731058694422245,tensor(0.1000)
2493,0.31834113597869873,15.234455108642578,0.11277031246572733,1.5871499180793762,-0.55539870262146,-0.5181877672672272,-0.8313086032867432,-0.33491134122014043,tensor(0.1000)
2494,0.32924655824899673,15.34660029411316,-0.005200297571718693,1.573367565870285,-0.4935176372528076,-0.5031294167041779,-0.4255352020263672,-0.35199728086590765,tensor(0.1000)
2495,0.34185371547937393,15.382875680923462,0.02101153042167425,1.4448076486587524,-0.562442421913147,-0.5106255888938904,-0.4893866777420044,-0.3837847776710987,tensor(0.1000)
2496,0.30862029641866684,15.374322652816772,0.03276013769209385,1.413126528263092,-0.5011993646621704,-0.5052373528480529,-0.4369531571865082,-0.37018946185708046,tensor(0.1000)
2497,0.348014734685421,15.478309869766235,-0.09157206397503614,1.6326238512992859,-0.5972734093666077,-0.5024966299533844,-0.7451796531677246,-0.40999922528862953,tensor(0.1000)
2498,0.3292635530233383,15.31291651725769,0.13345905393362045,1.9664224684238434,-0.5480650067329407,-0.5132292926311492,-0.5846171379089355,-0.45431640520691874,tensor(0.1000)
2499,0.31447404623031616,15.365111112594604,-0.0830973219126463,2.1827900409698486,-0.48854225873947144,-0.512662124633789,-0.20321878790855408,-0.42151250317692757,tensor(0.1000)
2500,0.31880078464746475,15.553130388259888,0.06843310408294201,2.032595932483673,-0.4831256866455078,-0.5128322005271911,0.22435542941093445,-0.3953785225749016,tensor(0.1000)
2501,0.360171340405941,15.41965651512146,-0.1034256424754858,1.556954711675644,-0.5632856488227844,-0.5243595957756042,-0.5345859527587891,-0.4383632868528366,tensor(0.1000)
2502,0.35615234076976776,15.667526483535767,0.01302485354244709,1.3456263840198517,-0.6202285289764404,-0.5413078665733337,-0.539800763130188,-0.45662305057048796,tensor(0.1000)
2503,0.3372235596179962,15.388452291488647,0.027476276271045208,1.42939892411232,-0.5130160450935364,-0.5370696008205413,-0.3794296979904175,-0.4114351600408554,tensor(0.1000)
2504,0.3513449430465698,15.617258787155151,0.03436700627207756,1.3903613686561584,-0.6007709503173828,-0.5477949321269989,-0.9753984212875366,-0.46642148196697236,tensor(0.1000)
2505,0.33180175721645355,15.490087270736694,-0.007560098543763161,0.9040452539920807,-0.6021121740341187,-0.551761907339096,-1.3790428638458252,-0.5553871005773544,tensor(0.1000)
2506,0.3458452597260475,15.52807331085205,0.018576069734990597,0.8431082367897034,-0.6097877025604248,-0.5626207411289215,-0.7602734565734863,-0.5877191305160523,tensor(0.1000)
2507,0.3710966780781746,15.391393184661865,-0.06774644553661346,1.1910151243209839,-0.6101089715957642,-0.5639042973518371,-0.3862890601158142,-0.5518300712108613,tensor(0.1000)
2508,0.3504440188407898,15.748926401138306,0.06023651920258999,1.0195103883743286,-0.6343722343444824,-0.5725350201129913,-0.7149648070335388,-0.5648648381233216,tensor(0.1000)
2509,0.34337449073791504,15.536263465881348,0.0277991546317935,0.4834723025560379,-0.5660014748573303,-0.5802809417247772,-0.9695976376533508,-0.6415027230978012,tensor(0.1000)
2510,0.3369220644235611,15.657883167266846,-0.024739603511989117,0.2613782547414303,-0.5995545387268066,-0.5919238269329071,-0.763113260269165,-0.7402495920658112,tensor(0.1000)
2511,0.3342011198401451,15.887417316436768,0.07809088472276926,0.25083955004811287,-0.5445970296859741,-0.590054965019226,-0.3820234537124634,-0.7249933421611786,tensor(0.1000)
2512,0.3710777908563614,15.640959024429321,-0.05001862719655037,0.28981880843639374,-0.5703250765800476,-0.5850646197795868,-0.550906240940094,-0.7261038899421692,tensor(0.1000)
2513,0.35153482109308243,15.566723108291626,0.05378575064241886,0.341839537024498,-0.5878162980079651,-0.5925446450710297,-0.5570273399353027,-0.7438636541366577,tensor(0.1000)
2514,0.32179204374551773,15.589155912399292,0.02511363849043846,0.6959983706474304,-0.5984069108963013,-0.5923082411289216,-1.0291211605072021,-0.7492359280586243,tensor(0.1000)
2515,0.34945403039455414,15.647446870803833,-0.02966778725385666,1.9850314557552338,-0.590571403503418,-0.5911541640758514,-0.9894140362739563,-0.7102730453014374,tensor(0.1000)
2516,0.35859090089797974,15.57915711402893,-0.019645393826067448,1.9244977533817291,-0.6066935062408447,-0.5908447444438935,-0.7611249685287476,-0.7103581964969635,tensor(0.1000)
2517,0.35550861060619354,15.638015985488892,0.048551375046372414,1.6180013120174408,-0.5838080048561096,-0.5882146477699279,-1.8250547647476196,-0.854234766960144,tensor(0.1000)
2518,0.3315461128950119,15.651509523391724,-0.08900402672588825,1.8315380215644836,-0.6017993092536926,-0.584957355260849,-0.6396992206573486,-0.846708208322525,tensor(0.1000)
2519,0.36349470913410187,15.885125160217285,0.1948160156607628,1.8365816473960876,-0.5136526226997375,-0.5797224700450897,0.03471876308321953,-0.746276568248868,tensor(0.1000)
2520,0.3876268044114113,15.597760438919067,-0.09966452047228813,1.9217996001243591,-0.664944052696228,-0.5862614214420319,-0.8560976386070251,-0.755575006082654,tensor(0.1000)
2521,0.3363361731171608,15.74971628189087,0.10649148747324944,1.8137648701667786,-0.6597253680229187,-0.5977742552757264,-1.0144022703170776,-0.8188128877431154,tensor(0.1000)
2522,0.32766322791576385,15.69432806968689,-0.053615592420101166,1.8828729391098022,-0.6154358983039856,-0.6022853374481201,-0.9951289296150208,-0.8632351566106081,tensor(0.1000)
2523,0.374350406229496,15.62607717514038,-0.05897591449320316,1.5381064414978027,-0.6914234161376953,-0.6126460492610931,-1.0254961252212524,-0.910082035139203,tensor(0.1000)
2524,0.35561660677194595,15.52418565750122,0.0450740410014987,1.6283879578113556,-0.5011947154998779,-0.6029248297214508,-0.7812734842300415,-0.885297267511487,tensor(0.1000)
2525,0.38775520771741867,15.483125686645508,-0.0710204541683197,1.9584652185440063,-0.6318697929382324,-0.6070546686649323,-0.6472969055175781,-0.8510855544358492,tensor(0.1000)
2526,0.4163067117333412,15.646031141281128,0.09935105219483376,1.9954232275485992,-0.5877530574798584,-0.6051606237888336,-0.42908981442451477,-0.8178820390254259,tensor(0.1000)
2527,0.3369300737977028,15.549660921096802,-0.042070504277944565,1.9013203382492065,-0.6612824201583862,-0.6129080653190613,-1.0787265300750732,-0.7432492155581713,tensor(0.1000)
2528,0.3376804441213608,15.439991235733032,0.006869446486234665,1.7860048711299896,-0.6281322836875916,-0.6155413627624512,-1.4332146644592285,-0.8226007599383592,tensor(0.1000)
2529,0.359628289937973,15.695227146148682,0.0746263675391674,1.6605942845344543,-0.6195893883705139,-0.6261350393295289,-0.3712577223777771,-0.863198408484459,tensor(0.1000)
2530,0.3800664693117142,15.47704291343689,-0.10810440313071012,2.0352516770362854,-0.709994375705719,-0.6306400716304779,-1.1154766082763672,-0.8891363054513931,tensor(0.1000)
2531,0.4055062234401703,15.822633266448975,0.13763529062271118,2.0476958453655243,-0.5881167650222778,-0.6234792113304138,-0.7883202433586121,-0.8665281027555466,tensor(0.1000)
2532,0.3882141560316086,15.852444171905518,0.018327757716178894,1.930809110403061,-0.4412839710712433,-0.6060640186071395,-0.6743672490119934,-0.8344519346952438,tensor(0.1000)
2533,0.3630232959985733,15.823398351669312,0.047977822832763195,1.3861450552940369,-0.5960525870323181,-0.5965269356966019,-0.5724766254425049,-0.7891499847173691,tensor(0.1000)
2534,0.3347868025302887,15.721290826797485,-0.03585244249552488,2.013527035713196,-0.654107928276062,-0.6118182569742203,-1.4140468835830688,-0.8524273246526718,tensor(0.1000)
2535,0.37460190057754517,15.57505178451538,0.012135657481849194,2.1493618488311768,-0.5707572102546692,-0.605706998705864,-0.69140625,-0.856838259100914,tensor(0.1000)
2536,0.3404793068766594,15.550681114196777,0.02533845789730549,1.9866240322589874,-0.6408542990684509,-0.6110171228647232,-0.9643007516860962,-0.9103593528270721,tensor(0.1000)
2537,0.3830895647406578,15.470909357070923,-0.014694028068333864,1.657260149717331,-0.5889595150947571,-0.6037848323583603,-1.0223358869552612,-0.9047202885150909,tensor(0.1000)
2538,0.36743174493312836,15.695528030395508,0.023529399186372757,1.8651041686534882,-0.7167819142341614,-0.6126497954130172,-1.0920155048370361,-0.8706003725528717,tensor(0.1000)
2539,0.3378083109855652,15.58229374885559,0.0605130922049284,1.3996234238147736,-0.6295766830444336,-0.6136485248804092,-0.6970431208610535,-0.9031789124011993,tensor(0.1000)
2540,0.3730071783065796,15.427939891815186,-0.04749550390988588,1.0004269778728485,-0.5821915864944458,-0.6008682459592819,-0.6617226600646973,-0.8578035175800324,tensor(0.1000)
2541,0.3319898694753647,15.742167472839355,0.024141523987054825,0.9521369934082031,-0.7299703359603882,-0.615053603053093,-1.5028514862060547,-0.9292566418647766,tensor(0.1000)
2542,0.365559384226799,15.720105409622192,0.008179085329174995,1.4127739071846008,-0.6438001394271851,-0.6353052198886872,-0.5431679487228394,-0.9161367118358612,tensor(0.1000)
2543,0.33931009471416473,15.591611385345459,-0.03594527021050453,1.8217636048793793,-0.6923019886016846,-0.6449301600456238,-1.2541251182556152,-0.9843015611171723,tensor(0.1000)
2544,0.3635217398405075,15.614924907684326,0.08624187670648098,1.4535751044750214,-0.6127957105636597,-0.6407989382743835,0.04014848172664642,-0.8388820245862008,tensor(0.1000)
2545,0.3942280262708664,15.659172773361206,-0.057887119241058826,1.3035694062709808,-0.5682988166809082,-0.6405530989170074,-0.46112892031669617,-0.8158542916178704,tensor(0.1000)
2546,0.39253561198711395,15.657090663909912,-0.002840206027030945,1.299950510263443,-0.5768371820449829,-0.6341513872146607,-0.8422069549560547,-0.8036449119448662,tensor(0.1000)
2547,0.3947479948401451,15.769469976425171,-0.020411754958331585,1.2209616303443909,-0.6560670137405396,-0.6408621370792389,-0.562808632850647,-0.7576921865344047,tensor(0.1000)
2548,0.3739903047680855,15.955356121063232,-0.005362969823181629,1.187138319015503,-0.5095201134681702,-0.6201359570026398,-0.8063046932220459,-0.7291211053729058,tensor(0.1000)
2549,0.4106058031320572,15.802424669265747,0.03866393677890301,1.5032582581043243,-0.6280087232589722,-0.6199791610240937,-1.1992108821868896,-0.7793378815054893,tensor(0.1000)
2550,0.3685004785656929,15.702816009521484,-0.031012751162052155,1.6214223504066467,-0.609235942363739,-0.6226835966110229,-0.794488251209259,-0.7926144406199456,tensor(0.1000)
